Date,Category,Description,Amount,Type,Payment_Method,Year,Month,Month_Num,Day,Weekday,Is_Weekend,Expense_Nature,Amount_Band
2025-01-01,Salary,Monthly Salary,40795,Income,Bank Transfer,2025,January,1,1,Wednesday,False,Non-Essential,High
2025-01-01,Education,Stationery,3592,Expense,Card,2025,January,1,1,Wednesday,False,Essential,High
2025-01-01,Food,Snacks,187,Expense,Cash,2025,January,1,1,Wednesday,False,Essential,Low
2025-01-01,Food,Dinner,443,Expense,Bank Transfer,2025,January,1,1,Wednesday,False,Essential,Low
2025-01-02,Travel,Cab,145,Expense,Card,2025,January,1,2,Thursday,False,Essential,Low
2025-01-03,Travel,Fuel,224,Expense,Card,2025,January,1,3,Friday,False,Essential,Low
2025-01-03,Miscellaneous,Unexpected Expense,1628,Expense,Card,2025,January,1,3,Friday,False,Non-Essential,Medium
2025-01-03,Food,Dinner,1033,Expense,Cash,2025,January,1,3,Friday,False,Essential,Medium
2025-01-04,Food,Food Delivery,279,Expense,Bank Transfer,2025,January,1,4,Saturday,True,Essential,Low
2025-01-05,Travel,Train,103,Expense,Card,2025,January,1,5,Sunday,True,Essential,Low
2025-01-05,Investment,Savings Deposit,6675,Expense,Bank Transfer,2025,January,1,5,Sunday,True,Non-Essential,High
2025-01-05,Freelance,Part-time Work,5152,Income,Bank Transfer,2025,January,1,5,Sunday,True,Non-Essential,High
2025-01-05,Rent,Monthly House Rent,11943,Expense,Bank Transfer,2025,January,1,5,Sunday,True,Essential,High
2025-01-06,Food,Food Delivery,314,Expense,Bank Transfer,2025,January,1,6,Monday,False,Essential,Low
2025-01-06,Education,Course Fee,1378,Expense,Upi,2025,January,1,6,Monday,False,Essential,Medium
2025-01-06,Travel,Train,90,Expense,Upi,2025,January,1,6,Monday,False,Essential,Low
2025-01-07,Freelance,Freelance Payment,4568,Income,Bank Transfer,2025,January,1,7,Tuesday,False,Non-Essential,High
2025-01-07,Bills,Mobile Recharge,1147,Expense,Upi,2025,January,1,7,Tuesday,False,Essential,Medium
2025-01-07,Food,Lunch,491,Expense,Card,2025,January,1,7,Tuesday,False,Essential,Low
2025-01-07,Food,Cafe,330,Expense,Card,2025,January,1,7,Tuesday,False,Essential,Low
2025-01-07,Miscellaneous,Unexpected Expense,879,Expense,Card,2025,January,1,7,Tuesday,False,Non-Essential,Medium
2025-01-08,Health,Health Checkup,2095,Expense,Upi,2025,January,1,8,Wednesday,False,Essential,Medium
2025-01-09,Travel,Bus,228,Expense,Bank Transfer,2025,January,1,9,Thursday,False,Essential,Low
2025-01-09,Health,Health Checkup,1228,Expense,Cash,2025,January,1,9,Thursday,False,Essential,Medium
2025-01-09,Shopping,Accessories,692,Expense,Cash,2025,January,1,9,Thursday,False,Non-Essential,Medium
2025-01-10,Food,Snacks,259,Expense,Cash,2025,January,1,10,Friday,False,Essential,Low
2025-01-10,Food,Snacks,330,Expense,Upi,2025,January,1,10,Friday,False,Essential,Low
2025-01-11,Investment,Savings Deposit,3693,Expense,Cash,2025,January,1,11,Saturday,True,Non-Essential,High
2025-01-11,Shopping,Accessories,2328,Expense,Upi,2025,January,1,11,Saturday,True,Non-Essential,Medium
2025-01-12,Travel,Cab,165,Expense,Card,2025,January,1,12,Sunday,True,Essential,Low
2025-01-12,Food,Snacks,739,Expense,Cash,2025,January,1,12,Sunday,True,Essential,Medium
2025-01-12,Travel,Bus,364,Expense,Bank Transfer,2025,January,1,12,Sunday,True,Essential,Low
2025-01-13,Food,Dinner,367,Expense,Card,2025,January,1,13,Monday,False,Essential,Low
2025-01-14,Miscellaneous,Repair,798,Expense,Bank Transfer,2025,January,1,14,Tuesday,False,Non-Essential,Medium
2025-01-15,Freelance,Freelance Payment,10164,Income,Bank Transfer,2025,January,1,15,Wednesday,False,Non-Essential,High
2025-01-15,Bills,Water Bill,884,Expense,Bank Transfer,2025,January,1,15,Wednesday,False,Essential,Medium
2025-01-15,Shopping,Online Shopping,1995,Expense,Bank Transfer,2025,January,1,15,Wednesday,False,Non-Essential,Medium
2025-01-15,Food,Food Delivery,283,Expense,Bank Transfer,2025,January,1,15,Wednesday,False,Essential,Low
2025-01-16,Food,Cafe,448,Expense,Card,2025,January,1,16,Thursday,False,Essential,Low
2025-01-16,Shopping,Grocery Shopping,2491,Expense,Card,2025,January,1,16,Thursday,False,Non-Essential,Medium
2025-01-17,Shopping,Online Shopping,446,Expense,Bank Transfer,2025,January,1,17,Friday,False,Non-Essential,Low
2025-01-17,Miscellaneous,Gift,1763,Expense,Card,2025,January,1,17,Friday,False,Non-Essential,Medium
2025-01-18,Food,Cafe,887,Expense,Bank Transfer,2025,January,1,18,Saturday,True,Essential,Medium
2025-01-19,Shopping,Grocery Shopping,1587,Expense,Upi,2025,January,1,19,Sunday,True,Non-Essential,Medium
2025-01-20,Food,Snacks,332,Expense,Bank Transfer,2025,January,1,20,Monday,False,Essential,Low
2025-01-20,Miscellaneous,Unexpected Expense,1243,Expense,Upi,2025,January,1,20,Monday,False,Non-Essential,Medium
2025-01-20,Food,Snacks,521,Expense,Bank Transfer,2025,January,1,20,Monday,False,Essential,Medium
2025-01-21,Miscellaneous,Repair,1013,Expense,Cash,2025,January,1,21,Tuesday,False,Non-Essential,Medium
2025-01-21,Health,Medicine,3991,Expense,Bank Transfer,2025,January,1,21,Tuesday,False,Essential,High
2025-01-21,Food,Snacks,376,Expense,Upi,2025,January,1,21,Tuesday,False,Essential,Low
2025-01-22,Entertainment,Movie,1028,Expense,Bank Transfer,2025,January,1,22,Wednesday,False,Non-Essential,Medium
2025-01-22,Miscellaneous,Gift,1406,Expense,Cash,2025,January,1,22,Wednesday,False,Non-Essential,Medium
2025-01-22,Travel,Train,71,Expense,Card,2025,January,1,22,Wednesday,False,Essential,Low
2025-01-23,Bills,Mobile Recharge,1158,Expense,Upi,2025,January,1,23,Thursday,False,Essential,Medium
2025-01-23,Food,Food Delivery,271,Expense,Cash,2025,January,1,23,Thursday,False,Essential,Low
2025-01-24,Education,Books,1560,Expense,Cash,2025,January,1,24,Friday,False,Essential,Medium
2025-01-24,Miscellaneous,Unexpected Expense,1222,Expense,Upi,2025,January,1,24,Friday,False,Non-Essential,Medium
2025-01-24,Travel,Auto,210,Expense,Upi,2025,January,1,24,Friday,False,Essential,Low
2025-01-25,Health,Doctor Visit,2095,Expense,Bank Transfer,2025,January,1,25,Saturday,True,Essential,Medium
2025-01-25,Health,Health Checkup,1886,Expense,Cash,2025,January,1,25,Saturday,True,Essential,Medium
2025-01-26,Investment,Mutual Fund,8560,Expense,Upi,2025,January,1,26,Sunday,True,Non-Essential,High
2025-01-27,Investment,Mutual Fund,9716,Expense,Upi,2025,January,1,27,Monday,False,Non-Essential,High
2025-01-27,Entertainment,Weekend Outing,169,Expense,Cash,2025,January,1,27,Monday,False,Non-Essential,Low
2025-01-28,Food,Snacks,279,Expense,Bank Transfer,2025,January,1,28,Tuesday,False,Essential,Low
2025-01-28,Food,Dinner,289,Expense,Cash,2025,January,1,28,Tuesday,False,Essential,Low
2025-01-28,Travel,Cab,141,Expense,Upi,2025,January,1,28,Tuesday,False,Essential,Low
2025-01-29,Food,Cafe,207,Expense,Cash,2025,January,1,29,Wednesday,False,Essential,Low
2025-01-30,Freelance,Part-time Work,9027,Income,Bank Transfer,2025,January,1,30,Thursday,False,Non-Essential,High
2025-01-30,Health,Medicine,3183,Expense,Cash,2025,January,1,30,Thursday,False,Essential,High
2025-01-30,Shopping,Grocery Shopping,1993,Expense,Card,2025,January,1,30,Thursday,False,Non-Essential,Medium
2025-01-30,Travel,Train,107,Expense,Cash,2025,January,1,30,Thursday,False,Essential,Low
2025-01-31,Travel,Bus,178,Expense,Card,2025,January,1,31,Friday,False,Essential,Low
2025-01-31,Food,Lunch,225,Expense,Bank Transfer,2025,January,1,31,Friday,False,Essential,Low
2025-01-31,Miscellaneous,Unexpected Expense,996,Expense,Bank Transfer,2025,January,1,31,Friday,False,Non-Essential,Medium
2025-02-01,Salary,Monthly Salary,34662,Income,Bank Transfer,2025,February,2,1,Saturday,True,Non-Essential,High
2025-02-01,Travel,Cab,125,Expense,Upi,2025,February,2,1,Saturday,True,Essential,Low
2025-02-02,Food,Cafe,211,Expense,Upi,2025,February,2,2,Sunday,True,Essential,Low
2025-02-03,Travel,Fuel,59,Expense,Cash,2025,February,2,3,Monday,False,Essential,Low
2025-02-03,Education,Course Fee,2135,Expense,Upi,2025,February,2,3,Monday,False,Essential,Medium
2025-02-04,Entertainment,Weekend Outing,591,Expense,Upi,2025,February,2,4,Tuesday,False,Non-Essential,Medium
2025-02-04,Health,Health Checkup,3287,Expense,Cash,2025,February,2,4,Tuesday,False,Essential,High
2025-02-05,Freelance,Project Payment,11087,Income,Bank Transfer,2025,February,2,5,Wednesday,False,Non-Essential,High
2025-02-05,Rent,Monthly House Rent,8851,Expense,Bank Transfer,2025,February,2,5,Wednesday,False,Essential,High
2025-02-05,Entertainment,Movie,1106,Expense,Bank Transfer,2025,February,2,5,Wednesday,False,Non-Essential,Medium
2025-02-05,Travel,Fuel,217,Expense,Upi,2025,February,2,5,Wednesday,False,Essential,Low
2025-02-06,Freelance,Part-time Work,7726,Income,Bank Transfer,2025,February,2,6,Thursday,False,Non-Essential,High
2025-02-06,Food,Lunch,341,Expense,Cash,2025,February,2,6,Thursday,False,Essential,Low
2025-02-06,Travel,Cab,139,Expense,Upi,2025,February,2,6,Thursday,False,Essential,Low
2025-02-07,Bills,Electricity Bill,1325,Expense,Bank Transfer,2025,February,2,7,Friday,False,Essential,Medium
2025-02-07,Miscellaneous,Gift,1499,Expense,Upi,2025,February,2,7,Friday,False,Non-Essential,Medium
2025-02-08,Food,Food Delivery,992,Expense,Bank Transfer,2025,February,2,8,Saturday,True,Essential,Medium
2025-02-08,Travel,Cab,241,Expense,Bank Transfer,2025,February,2,8,Saturday,True,Essential,Low
2025-02-09,Education,Books,3414,Expense,Upi,2025,February,2,9,Sunday,True,Essential,High
2025-02-10,Travel,Fuel,236,Expense,Bank Transfer,2025,February,2,10,Monday,False,Essential,Low
2025-02-11,Food,Cafe,554,Expense,Card,2025,February,2,11,Tuesday,False,Essential,Medium
2025-02-11,Shopping,Online Shopping,443,Expense,Bank Transfer,2025,February,2,11,Tuesday,False,Non-Essential,Low
2025-02-11,Travel,Bus,102,Expense,Card,2025,February,2,11,Tuesday,False,Essential,Low
2025-02-12,Miscellaneous,Gift,497,Expense,Card,2025,February,2,12,Wednesday,False,Non-Essential,Low
2025-02-12,Miscellaneous,Unexpected Expense,334,Expense,Bank Transfer,2025,February,2,12,Wednesday,False,Non-Essential,Low
2025-02-13,Entertainment,Gaming,1426,Expense,Upi,2025,February,2,13,Thursday,False,Non-Essential,Medium
2025-02-13,Food,Dinner,492,Expense,Cash,2025,February,2,13,Thursday,False,Essential,Low
2025-02-14,Food,Lunch,235,Expense,Cash,2025,February,2,14,Friday,False,Essential,Low
2025-02-15,Education,Stationery,3641,Expense,Upi,2025,February,2,15,Saturday,True,Essential,High
2025-02-15,Bills,Water Bill,1010,Expense,Upi,2025,February,2,15,Saturday,True,Essential,Medium
2025-02-16,Travel,Cab,395,Expense,Upi,2025,February,2,16,Sunday,True,Essential,Low
2025-02-16,Food,Food Delivery,492,Expense,Card,2025,February,2,16,Sunday,True,Essential,Low
2025-02-16,Entertainment,Movie,1888,Expense,Card,2025,February,2,16,Sunday,True,Non-Essential,Medium
2025-02-17,Miscellaneous,Repair,1033,Expense,Bank Transfer,2025,February,2,17,Monday,False,Non-Essential,Medium
2025-02-18,Food,Food Delivery,248,Expense,Card,2025,February,2,18,Tuesday,False,Essential,Low
2025-02-19,Health,Medicine,3712,Expense,Upi,2025,February,2,19,Wednesday,False,Essential,High
2025-02-19,Health,Doctor Visit,3686,Expense,Cash,2025,February,2,19,Wednesday,False,Essential,High
2025-02-19,Travel,Fuel,61,Expense,Bank Transfer,2025,February,2,19,Wednesday,False,Essential,Low
2025-02-20,Food,Cafe,189,Expense,Cash,2025,February,2,20,Thursday,False,Essential,Low
2025-02-20,Food,Snacks,456,Expense,Cash,2025,February,2,20,Thursday,False,Essential,Low
2025-02-21,Investment,SIP,3779,Expense,Cash,2025,February,2,21,Friday,False,Non-Essential,High
2025-02-21,Freelance,Freelance Payment,7320,Income,Bank Transfer,2025,February,2,21,Friday,False,Non-Essential,High
2025-02-22,Freelance,Part-time Work,14677,Income,Bank Transfer,2025,February,2,22,Saturday,True,Non-Essential,High
2025-02-22,Health,Doctor Visit,2038,Expense,Bank Transfer,2025,February,2,22,Saturday,True,Essential,Medium
2025-02-22,Miscellaneous,Unexpected Expense,1374,Expense,Bank Transfer,2025,February,2,22,Saturday,True,Non-Essential,Medium
2025-02-22,Travel,Bus,114,Expense,Card,2025,February,2,22,Saturday,True,Essential,Low
2025-02-23,Bills,Electricity Bill,562,Expense,Bank Transfer,2025,February,2,23,Sunday,True,Essential,Medium
2025-02-23,Investment,Mutual Fund,5000,Expense,Card,2025,February,2,23,Sunday,True,Non-Essential,High
2025-02-23,Food,Food Delivery,740,Expense,Card,2025,February,2,23,Sunday,True,Essential,Medium
2025-02-23,Education,Books,1960,Expense,Upi,2025,February,2,23,Sunday,True,Essential,Medium
2025-02-24,Food,Lunch,359,Expense,Bank Transfer,2025,February,2,24,Monday,False,Essential,Low
2025-02-24,Food,Lunch,177,Expense,Card,2025,February,2,24,Monday,False,Essential,Low
2025-02-24,Entertainment,Gaming,244,Expense,Cash,2025,February,2,24,Monday,False,Non-Essential,Low
2025-02-25,Miscellaneous,Unexpected Expense,1948,Expense,Card,2025,February,2,25,Tuesday,False,Non-Essential,Medium
2025-02-25,Investment,SIP,5363,Expense,Cash,2025,February,2,25,Tuesday,False,Non-Essential,High
2025-02-26,Entertainment,Subscription,727,Expense,Cash,2025,February,2,26,Wednesday,False,Non-Essential,Medium
2025-02-27,Travel,Cab,147,Expense,Card,2025,February,2,27,Thursday,False,Essential,Low
2025-02-27,Miscellaneous,Gift,1431,Expense,Bank Transfer,2025,February,2,27,Thursday,False,Non-Essential,Medium
2025-02-28,Entertainment,Weekend Outing,230,Expense,Cash,2025,February,2,28,Friday,False,Non-Essential,Low
2025-02-28,Miscellaneous,Gift,1453,Expense,Cash,2025,February,2,28,Friday,False,Non-Essential,Medium
2025-03-01,Salary,Monthly Salary,32941,Income,Bank Transfer,2025,March,3,1,Saturday,True,Non-Essential,High
2025-03-01,Food,Lunch,190,Expense,Card,2025,March,3,1,Saturday,True,Essential,Low
2025-03-02,Travel,Fuel,57,Expense,Bank Transfer,2025,March,3,2,Sunday,True,Essential,Low
2025-03-02,Travel,Auto,244,Expense,Upi,2025,March,3,2,Sunday,True,Essential,Low
2025-03-02,Food,Dinner,849,Expense,Upi,2025,March,3,2,Sunday,True,Essential,Medium
2025-03-03,Shopping,Clothes,2693,Expense,Cash,2025,March,3,3,Monday,False,Non-Essential,Medium
2025-03-03,Freelance,Freelance Payment,8981,Income,Bank Transfer,2025,March,3,3,Monday,False,Non-Essential,High
2025-03-04,Food,Snacks,348,Expense,Card,2025,March,3,4,Tuesday,False,Essential,Low
2025-03-04,Travel,Bus,386,Expense,Bank Transfer,2025,March,3,4,Tuesday,False,Essential,Low
2025-03-04,Education,Stationery,1776,Expense,Card,2025,March,3,4,Tuesday,False,Essential,Medium
2025-03-05,Rent,Monthly House Rent,8525,Expense,Bank Transfer,2025,March,3,5,Wednesday,False,Essential,High
2025-03-05,Education,Books,2625,Expense,Cash,2025,March,3,5,Wednesday,False,Essential,Medium
2025-03-05,Food,Snacks,411,Expense,Card,2025,March,3,5,Wednesday,False,Essential,Low
2025-03-06,Shopping,Clothes,2206,Expense,Card,2025,March,3,6,Thursday,False,Non-Essential,Medium
2025-03-06,Travel,Bus,251,Expense,Card,2025,March,3,6,Thursday,False,Essential,Low
2025-03-06,Food,Lunch,225,Expense,Upi,2025,March,3,6,Thursday,False,Essential,Low
2025-03-07,Bills,Internet Bill,2103,Expense,Upi,2025,March,3,7,Friday,False,Essential,Medium
2025-03-07,Shopping,Accessories,2458,Expense,Cash,2025,March,3,7,Friday,False,Non-Essential,Medium
2025-03-08,Entertainment,Weekend Outing,805,Expense,Cash,2025,March,3,8,Saturday,True,Non-Essential,Medium
2025-03-09,Travel,Bus,144,Expense,Card,2025,March,3,9,Sunday,True,Essential,Low
2025-03-09,Food,Snacks,227,Expense,Cash,2025,March,3,9,Sunday,True,Essential,Low
2025-03-09,Miscellaneous,Gift,1864,Expense,Cash,2025,March,3,9,Sunday,True,Non-Essential,Medium
2025-03-10,Freelance,Freelance Payment,4590,Income,Bank Transfer,2025,March,3,10,Monday,False,Non-Essential,High
2025-03-10,Miscellaneous,Unexpected Expense,567,Expense,Cash,2025,March,3,10,Monday,False,Non-Essential,Medium
2025-03-10,Miscellaneous,Unexpected Expense,1729,Expense,Cash,2025,March,3,10,Monday,False,Non-Essential,Medium
2025-03-10,Miscellaneous,Repair,946,Expense,Card,2025,March,3,10,Monday,False,Non-Essential,Medium
2025-03-11,Food,Cafe,217,Expense,Upi,2025,March,3,11,Tuesday,False,Essential,Low
2025-03-12,Health,Medicine,853,Expense,Cash,2025,March,3,12,Wednesday,False,Essential,Medium
2025-03-12,Food,Snacks,455,Expense,Upi,2025,March,3,12,Wednesday,False,Essential,Low
2025-03-12,Travel,Auto,59,Expense,Bank Transfer,2025,March,3,12,Wednesday,False,Essential,Low
2025-03-13,Food,Lunch,418,Expense,Upi,2025,March,3,13,Thursday,False,Essential,Low
2025-03-13,Entertainment,Gaming,1268,Expense,Bank Transfer,2025,March,3,13,Thursday,False,Non-Essential,Medium
2025-03-14,Miscellaneous,Gift,1443,Expense,Bank Transfer,2025,March,3,14,Friday,False,Non-Essential,Medium
2025-03-14,Miscellaneous,Unexpected Expense,1582,Expense,Card,2025,March,3,14,Friday,False,Non-Essential,Medium
2025-03-15,Bills,Internet Bill,1752,Expense,Bank Transfer,2025,March,3,15,Saturday,True,Essential,Medium
2025-03-15,Investment,Savings Deposit,3898,Expense,Cash,2025,March,3,15,Saturday,True,Non-Essential,High
2025-03-15,Travel,Auto,286,Expense,Bank Transfer,2025,March,3,15,Saturday,True,Essential,Low
2025-03-16,Miscellaneous,Unexpected Expense,1760,Expense,Card,2025,March,3,16,Sunday,True,Non-Essential,Medium
2025-03-16,Shopping,Accessories,4335,Expense,Upi,2025,March,3,16,Sunday,True,Non-Essential,High
2025-03-17,Shopping,Online Shopping,497,Expense,Card,2025,March,3,17,Monday,False,Non-Essential,Low
2025-03-17,Travel,Bus,64,Expense,Bank Transfer,2025,March,3,17,Monday,False,Essential,Low
2025-03-17,Education,Course Fee,1422,Expense,Upi,2025,March,3,17,Monday,False,Essential,Medium
2025-03-18,Education,Course Fee,2836,Expense,Cash,2025,March,3,18,Tuesday,False,Essential,Medium
2025-03-19,Travel,Train,233,Expense,Upi,2025,March,3,19,Wednesday,False,Essential,Low
2025-03-19,Food,Snacks,431,Expense,Card,2025,March,3,19,Wednesday,False,Essential,Low
2025-03-19,Education,Stationery,3353,Expense,Bank Transfer,2025,March,3,19,Wednesday,False,Essential,High
2025-03-20,Food,Dinner,168,Expense,Bank Transfer,2025,March,3,20,Thursday,False,Essential,Low
2025-03-20,Entertainment,Gaming,861,Expense,Cash,2025,March,3,20,Thursday,False,Non-Essential,Medium
2025-03-21,Entertainment,Movie,1107,Expense,Card,2025,March,3,21,Friday,False,Non-Essential,Medium
2025-03-21,Health,Medicine,2930,Expense,Bank Transfer,2025,March,3,21,Friday,False,Essential,Medium
2025-03-22,Freelance,Part-time Work,2126,Income,Bank Transfer,2025,March,3,22,Saturday,True,Non-Essential,Medium
2025-03-22,Entertainment,Movie,1449,Expense,Cash,2025,March,3,22,Saturday,True,Non-Essential,Medium
2025-03-23,Bills,Internet Bill,2292,Expense,Upi,2025,March,3,23,Sunday,True,Essential,Medium
2025-03-23,Food,Snacks,661,Expense,Bank Transfer,2025,March,3,23,Sunday,True,Essential,Medium
2025-03-24,Miscellaneous,Unexpected Expense,1333,Expense,Upi,2025,March,3,24,Monday,False,Non-Essential,Medium
2025-03-24,Food,Lunch,236,Expense,Upi,2025,March,3,24,Monday,False,Essential,Low
2025-03-24,Entertainment,Gaming,724,Expense,Card,2025,March,3,24,Monday,False,Non-Essential,Medium
2025-03-25,Food,Lunch,841,Expense,Bank Transfer,2025,March,3,25,Tuesday,False,Essential,Medium
2025-03-25,Travel,Bus,228,Expense,Card,2025,March,3,25,Tuesday,False,Essential,Low
2025-03-25,Food,Food Delivery,443,Expense,Card,2025,March,3,25,Tuesday,False,Essential,Low
2025-03-26,Miscellaneous,Gift,1186,Expense,Card,2025,March,3,26,Wednesday,False,Non-Essential,Medium
2025-03-26,Entertainment,Subscription,1314,Expense,Card,2025,March,3,26,Wednesday,False,Non-Essential,Medium
2025-03-27,Food,Food Delivery,384,Expense,Cash,2025,March,3,27,Thursday,False,Essential,Low
2025-03-27,Investment,Savings Deposit,8186,Expense,Card,2025,March,3,27,Thursday,False,Non-Essential,High
2025-03-28,Shopping,Accessories,1436,Expense,Card,2025,March,3,28,Friday,False,Non-Essential,Medium
2025-03-28,Food,Snacks,484,Expense,Bank Transfer,2025,March,3,28,Friday,False,Essential,Low
2025-03-29,Travel,Cab,362,Expense,Card,2025,March,3,29,Saturday,True,Essential,Low
2025-03-29,Entertainment,Subscription,421,Expense,Upi,2025,March,3,29,Saturday,True,Non-Essential,Low
2025-03-29,Food,Snacks,214,Expense,Upi,2025,March,3,29,Saturday,True,Essential,Low
2025-03-30,Investment,Savings Deposit,6207,Expense,Card,2025,March,3,30,Sunday,True,Non-Essential,High
2025-03-30,Miscellaneous,Gift,1623,Expense,Cash,2025,March,3,30,Sunday,True,Non-Essential,Medium
