Date,Category,Description,Amount,Type,Payment_Method,Year,Month,Month_Num,Day,Weekday,Is_Weekend,Expense_Nature,Amount_Band
2025-03-31,Food,Cafe,502,Expense,Cash,2025,March,3,31,Monday,False,Essential,Medium
2025-03-31,Food,Food Delivery,362,Expense,Card,2025,March,3,31,Monday,False,Essential,Low
2025-04-01,Salary,Monthly Salary,33705,Income,Bank Transfer,2025,April,4,1,Tuesday,False,Non-Essential,High
2025-04-01,Travel,Cab,283,Expense,Card,2025,April,4,1,Tuesday,False,Essential,Low
2025-04-02,Freelance,Freelance Payment,3555,Income,Bank Transfer,2025,April,4,2,Wednesday,False,Non-Essential,High
2025-04-02,Travel,Train,271,Expense,Bank Transfer,2025,April,4,2,Wednesday,False,Essential,Low
2025-04-03,Education,Stationery,3261,Expense,Cash,2025,April,4,3,Thursday,False,Essential,High
2025-04-03,Shopping,Online Shopping,1035,Expense,Upi,2025,April,4,3,Thursday,False,Non-Essential,Medium
2025-04-04,Entertainment,Subscription,1374,Expense,Cash,2025,April,4,4,Friday,False,Non-Essential,Medium
2025-04-04,Miscellaneous,Repair,541,Expense,Card,2025,April,4,4,Friday,False,Non-Essential,Medium
2025-04-05,Rent,Monthly House Rent,14981,Expense,Bank Transfer,2025,April,4,5,Saturday,True,Essential,High
2025-04-05,Shopping,Clothes,3693,Expense,Upi,2025,April,4,5,Saturday,True,Non-Essential,High
2025-04-05,Entertainment,Movie,2216,Expense,Card,2025,April,4,5,Saturday,True,Non-Essential,Medium
2025-04-06,Travel,Auto,171,Expense,Bank Transfer,2025,April,4,6,Sunday,True,Essential,Low
2025-04-06,Entertainment,Gaming,1266,Expense,Upi,2025,April,4,6,Sunday,True,Non-Essential,Medium
2025-04-07,Bills,Water Bill,2228,Expense,Upi,2025,April,4,7,Monday,False,Essential,Medium
2025-04-07,Food,Snacks,248,Expense,Bank Transfer,2025,April,4,7,Monday,False,Essential,Low
2025-04-07,Miscellaneous,Unexpected Expense,286,Expense,Cash,2025,April,4,7,Monday,False,Non-Essential,Low
2025-04-07,Shopping,Accessories,2970,Expense,Upi,2025,April,4,7,Monday,False,Non-Essential,Medium
2025-04-08,Food,Cafe,247,Expense,Card,2025,April,4,8,Tuesday,False,Essential,Low
2025-04-08,Investment,Savings Deposit,8674,Expense,Upi,2025,April,4,8,Tuesday,False,Non-Essential,High
2025-04-09,Travel,Bus,345,Expense,Upi,2025,April,4,9,Wednesday,False,Essential,Low
2025-04-10,Travel,Train,340,Expense,Bank Transfer,2025,April,4,10,Thursday,False,Essential,Low
2025-04-10,Health,Medicine,8270,Expense,Bank Transfer,2025,April,4,10,Thursday,False,Essential,High
2025-04-11,Food,Lunch,429,Expense,Card,2025,April,4,11,Friday,False,Essential,Low
2025-04-12,Miscellaneous,Repair,1661,Expense,Bank Transfer,2025,April,4,12,Saturday,True,Non-Essential,Medium
2025-04-12,Education,Books,3208,Expense,Cash,2025,April,4,12,Saturday,True,Essential,High
2025-04-12,Entertainment,Subscription,1853,Expense,Card,2025,April,4,12,Saturday,True,Non-Essential,Medium
2025-04-13,Shopping,Online Shopping,761,Expense,Upi,2025,April,4,13,Sunday,True,Non-Essential,Medium
2025-04-13,Food,Dinner,761,Expense,Card,2025,April,4,13,Sunday,True,Essential,Medium
2025-04-13,Miscellaneous,Unexpected Expense,1034,Expense,Cash,2025,April,4,13,Sunday,True,Non-Essential,Medium
2025-04-14,Entertainment,Movie,1144,Expense,Cash,2025,April,4,14,Monday,False,Non-Essential,Medium
2025-04-14,Miscellaneous,Unexpected Expense,1294,Expense,Card,2025,April,4,14,Monday,False,Non-Essential,Medium
2025-04-15,Freelance,Freelance Payment,9694,Income,Bank Transfer,2025,April,4,15,Tuesday,False,Non-Essential,High
2025-04-15,Bills,Electricity Bill,2039,Expense,Bank Transfer,2025,April,4,15,Tuesday,False,Essential,Medium
2025-04-15,Education,Exam Fee,4611,Expense,Cash,2025,April,4,15,Tuesday,False,Essential,High
2025-04-16,Food,Cafe,335,Expense,Card,2025,April,4,16,Wednesday,False,Essential,Low
2025-04-16,Miscellaneous,Gift,2446,Expense,Upi,2025,April,4,16,Wednesday,False,Non-Essential,Medium
2025-04-16,Miscellaneous,Repair,1216,Expense,Bank Transfer,2025,April,4,16,Wednesday,False,Non-Essential,Medium
2025-04-17,Travel,Bus,389,Expense,Card,2025,April,4,17,Thursday,False,Essential,Low
2025-04-17,Shopping,Grocery Shopping,675,Expense,Cash,2025,April,4,17,Thursday,False,Non-Essential,Medium
2025-04-18,Food,Lunch,536,Expense,Card,2025,April,4,18,Friday,False,Essential,Medium
2025-04-19,Miscellaneous,Repair,160,Expense,Card,2025,April,4,19,Saturday,True,Non-Essential,Low
2025-04-19,Miscellaneous,Repair,1425,Expense,Upi,2025,April,4,19,Saturday,True,Non-Essential,Medium
2025-04-19,Miscellaneous,Unexpected Expense,1834,Expense,Bank Transfer,2025,April,4,19,Saturday,True,Non-Essential,Medium
2025-04-20,Food,Dinner,515,Expense,Upi,2025,April,4,20,Sunday,True,Essential,Medium
2025-04-20,Food,Food Delivery,603,Expense,Upi,2025,April,4,20,Sunday,True,Essential,Medium
2025-04-20,Entertainment,Gaming,1515,Expense,Upi,2025,April,4,20,Sunday,True,Non-Essential,Medium
2025-04-21,Shopping,Grocery Shopping,1149,Expense,Card,2025,April,4,21,Monday,False,Non-Essential,Medium
2025-04-21,Investment,Mutual Fund,5876,Expense,Upi,2025,April,4,21,Monday,False,Non-Essential,High
2025-04-22,Food,Dinner,236,Expense,Bank Transfer,2025,April,4,22,Tuesday,False,Essential,Low
2025-04-22,Miscellaneous,Unexpected Expense,1390,Expense,Card,2025,April,4,22,Tuesday,False,Non-Essential,Medium
2025-04-23,Freelance,Freelance Payment,14327,Income,Bank Transfer,2025,April,4,23,Wednesday,False,Non-Essential,High
2025-04-23,Bills,Water Bill,1784,Expense,Upi,2025,April,4,23,Wednesday,False,Essential,Medium
2025-04-23,Travel,Train,87,Expense,Bank Transfer,2025,April,4,23,Wednesday,False,Essential,Low
2025-04-23,Shopping,Grocery Shopping,753,Expense,Upi,2025,April,4,23,Wednesday,False,Non-Essential,Medium
2025-04-24,Miscellaneous,Repair,1163,Expense,Upi,2025,April,4,24,Thursday,False,Non-Essential,Medium
2025-04-25,Travel,Train,89,Expense,Upi,2025,April,4,25,Friday,False,Essential,Low
2025-04-25,Miscellaneous,Gift,1270,Expense,Card,2025,April,4,25,Friday,False,Non-Essential,Medium
2025-04-25,Miscellaneous,Gift,1804,Expense,Upi,2025,April,4,25,Friday,False,Non-Essential,Medium
2025-04-26,Health,Health Checkup,899,Expense,Upi,2025,April,4,26,Saturday,True,Essential,Medium
2025-04-26,Miscellaneous,Repair,1154,Expense,Bank Transfer,2025,April,4,26,Saturday,True,Non-Essential,Medium
2025-04-26,Travel,Auto,207,Expense,Bank Transfer,2025,April,4,26,Saturday,True,Essential,Low
2025-04-27,Shopping,Online Shopping,781,Expense,Upi,2025,April,4,27,Sunday,True,Non-Essential,Medium
2025-04-28,Travel,Cab,393,Expense,Cash,2025,April,4,28,Monday,False,Essential,Low
2025-04-28,Food,Cafe,332,Expense,Bank Transfer,2025,April,4,28,Monday,False,Essential,Low
2025-04-28,Food,Cafe,136,Expense,Bank Transfer,2025,April,4,28,Monday,False,Essential,Low
2025-04-29,Miscellaneous,Repair,291,Expense,Upi,2025,April,4,29,Tuesday,False,Non-Essential,Low
2025-04-29,Entertainment,Weekend Outing,854,Expense,Card,2025,April,4,29,Tuesday,False,Non-Essential,Medium
2025-04-30,Miscellaneous,Unexpected Expense,384,Expense,Card,2025,April,4,30,Wednesday,False,Non-Essential,Low
2025-04-30,Entertainment,Subscription,609,Expense,Upi,2025,April,4,30,Wednesday,False,Non-Essential,Medium
2025-05-01,Salary,Monthly Salary,32813,Income,Bank Transfer,2025,May,5,1,Thursday,False,Non-Essential,High
2025-05-01,Food,Dinner,570,Expense,Upi,2025,May,5,1,Thursday,False,Essential,Medium
2025-05-01,Miscellaneous,Unexpected Expense,1222,Expense,Card,2025,May,5,1,Thursday,False,Non-Essential,Medium
2025-05-01,Education,Exam Fee,2704,Expense,Cash,2025,May,5,1,Thursday,False,Essential,Medium
2025-05-02,Travel,Train,70,Expense,Card,2025,May,5,2,Friday,False,Essential,Low
2025-05-02,Food,Cafe,294,Expense,Bank Transfer,2025,May,5,2,Friday,False,Essential,Low
2025-05-03,Food,Dinner,674,Expense,Upi,2025,May,5,3,Saturday,True,Essential,Medium
2025-05-03,Food,Cafe,948,Expense,Bank Transfer,2025,May,5,3,Saturday,True,Essential,Medium
2025-05-03,Shopping,Clothes,1813,Expense,Bank Transfer,2025,May,5,3,Saturday,True,Non-Essential,Medium
2025-05-04,Shopping,Clothes,4011,Expense,Bank Transfer,2025,May,5,4,Sunday,True,Non-Essential,High
2025-05-04,Miscellaneous,Unexpected Expense,998,Expense,Upi,2025,May,5,4,Sunday,True,Non-Essential,Medium
2025-05-05,Freelance,Part-time Work,13536,Income,Bank Transfer,2025,May,5,5,Monday,False,Non-Essential,High
2025-05-05,Rent,Monthly House Rent,13355,Expense,Bank Transfer,2025,May,5,5,Monday,False,Essential,High
2025-05-05,Food,Food Delivery,543,Expense,Upi,2025,May,5,5,Monday,False,Essential,Medium
2025-05-06,Miscellaneous,Repair,1758,Expense,Cash,2025,May,5,6,Tuesday,False,Non-Essential,Medium
2025-05-06,Miscellaneous,Gift,265,Expense,Upi,2025,May,5,6,Tuesday,False,Non-Essential,Low
2025-05-06,Miscellaneous,Unexpected Expense,201,Expense,Cash,2025,May,5,6,Tuesday,False,Non-Essential,Low
2025-05-07,Entertainment,Weekend Outing,741,Expense,Bank Transfer,2025,May,5,7,Wednesday,False,Non-Essential,Medium
2025-05-07,Bills,Electricity Bill,2076,Expense,Bank Transfer,2025,May,5,7,Wednesday,False,Essential,Medium
2025-05-08,Travel,Bus,51,Expense,Upi,2025,May,5,8,Thursday,False,Essential,Low
2025-05-08,Food,Dinner,176,Expense,Cash,2025,May,5,8,Thursday,False,Essential,Low
2025-05-09,Health,Health Checkup,342,Expense,Bank Transfer,2025,May,5,9,Friday,False,Essential,Low
2025-05-09,Food,Snacks,558,Expense,Cash,2025,May,5,9,Friday,False,Essential,Medium
2025-05-10,Food,Dinner,710,Expense,Bank Transfer,2025,May,5,10,Saturday,True,Essential,Medium
2025-05-11,Entertainment,Weekend Outing,663,Expense,Cash,2025,May,5,11,Sunday,True,Non-Essential,Medium
2025-05-11,Investment,Mutual Fund,9601,Expense,Upi,2025,May,5,11,Sunday,True,Non-Essential,High
2025-05-12,Food,Food Delivery,111,Expense,Upi,2025,May,5,12,Monday,False,Essential,Low
2025-05-12,Miscellaneous,Repair,221,Expense,Bank Transfer,2025,May,5,12,Monday,False,Non-Essential,Low
2025-05-13,Education,Course Fee,2835,Expense,Cash,2025,May,5,13,Tuesday,False,Essential,Medium
2025-05-14,Food,Lunch,134,Expense,Card,2025,May,5,14,Wednesday,False,Essential,Low
2025-05-14,Travel,Cab,361,Expense,Bank Transfer,2025,May,5,14,Wednesday,False,Essential,Low
2025-05-15,Education,Books,1455,Expense,Card,2025,May,5,15,Thursday,False,Essential,Medium
2025-05-15,Bills,Electricity Bill,1361,Expense,Upi,2025,May,5,15,Thursday,False,Essential,Medium
2025-05-15,Education,Exam Fee,903,Expense,Bank Transfer,2025,May,5,15,Thursday,False,Essential,Medium
2025-05-16,Health,Health Checkup,1735,Expense,Cash,2025,May,5,16,Friday,False,Essential,Medium
2025-05-16,Education,Stationery,4890,Expense,Cash,2025,May,5,16,Friday,False,Essential,High
2025-05-17,Entertainment,Weekend Outing,278,Expense,Bank Transfer,2025,May,5,17,Saturday,True,Non-Essential,Low
2025-05-17,Miscellaneous,Repair,1722,Expense,Cash,2025,May,5,17,Saturday,True,Non-Essential,Medium
2025-05-17,Shopping,Accessories,4521,Expense,Cash,2025,May,5,17,Saturday,True,Non-Essential,High
2025-05-18,Entertainment,Gaming,537,Expense,Upi,2025,May,5,18,Sunday,True,Non-Essential,Medium
2025-05-18,Travel,Train,77,Expense,Upi,2025,May,5,18,Sunday,True,Essential,Low
2025-05-18,Travel,Cab,213,Expense,Cash,2025,May,5,18,Sunday,True,Essential,Low
2025-05-19,Freelance,Part-time Work,2269,Income,Bank Transfer,2025,May,5,19,Monday,False,Non-Essential,Medium
2025-05-19,Travel,Train,399,Expense,Bank Transfer,2025,May,5,19,Monday,False,Essential,Low
2025-05-20,Food,Lunch,473,Expense,Card,2025,May,5,20,Tuesday,False,Essential,Low
2025-05-21,Shopping,Grocery Shopping,2652,Expense,Bank Transfer,2025,May,5,21,Wednesday,False,Non-Essential,Medium
2025-05-22,Shopping,Accessories,1574,Expense,Cash,2025,May,5,22,Thursday,False,Non-Essential,Medium
2025-05-22,Food,Food Delivery,392,Expense,Upi,2025,May,5,22,Thursday,False,Essential,Low
2025-05-22,Food,Snacks,297,Expense,Upi,2025,May,5,22,Thursday,False,Essential,Low
2025-05-23,Bills,Internet Bill,1190,Expense,Bank Transfer,2025,May,5,23,Friday,False,Essential,Medium
2025-05-23,Travel,Cab,291,Expense,Cash,2025,May,5,23,Friday,False,Essential,Low
2025-05-23,Miscellaneous,Unexpected Expense,1429,Expense,Card,2025,May,5,23,Friday,False,Non-Essential,Medium
2025-05-24,Shopping,Clothes,2075,Expense,Bank Transfer,2025,May,5,24,Saturday,True,Non-Essential,Medium
2025-05-24,Health,Doctor Visit,2993,Expense,Upi,2025,May,5,24,Saturday,True,Essential,Medium
2025-05-24,Food,Dinner,469,Expense,Upi,2025,May,5,24,Saturday,True,Essential,Low
2025-05-25,Travel,Auto,163,Expense,Bank Transfer,2025,May,5,25,Sunday,True,Essential,Low
2025-05-25,Miscellaneous,Gift,687,Expense,Cash,2025,May,5,25,Sunday,True,Non-Essential,Medium
2025-05-26,Food,Food Delivery,563,Expense,Upi,2025,May,5,26,Monday,False,Essential,Medium
2025-05-27,Miscellaneous,Unexpected Expense,684,Expense,Upi,2025,May,5,27,Tuesday,False,Non-Essential,Medium
2025-05-27,Miscellaneous,Gift,674,Expense,Upi,2025,May,5,27,Tuesday,False,Non-Essential,Medium
2025-05-28,Travel,Auto,181,Expense,Cash,2025,May,5,28,Wednesday,False,Essential,Low
2025-05-28,Miscellaneous,Unexpected Expense,1402,Expense,Upi,2025,May,5,28,Wednesday,False,Non-Essential,Medium
2025-05-29,Entertainment,Weekend Outing,874,Expense,Cash,2025,May,5,29,Thursday,False,Non-Essential,Medium
2025-05-29,Travel,Bus,365,Expense,Upi,2025,May,5,29,Thursday,False,Essential,Low
2025-05-30,Food,Dinner,573,Expense,Cash,2025,May,5,30,Friday,False,Essential,Medium
2025-05-30,Shopping,Grocery Shopping,1326,Expense,Bank Transfer,2025,May,5,30,Friday,False,Non-Essential,Medium
2025-05-30,Investment,SIP,2177,Expense,Cash,2025,May,5,30,Friday,False,Non-Essential,Medium
2025-05-31,Shopping,Accessories,567,Expense,Bank Transfer,2025,May,5,31,Saturday,True,Non-Essential,Medium
2025-05-31,Miscellaneous,Unexpected Expense,1104,Expense,Card,2025,May,5,31,Saturday,True,Non-Essential,Medium
2025-05-31,Miscellaneous,Gift,1240,Expense,Bank Transfer,2025,May,5,31,Saturday,True,Non-Essential,Medium
2025-06-01,Shopping,Grocery Shopping,1369,Expense,Upi,2025,June,6,1,Sunday,True,Non-Essential,Medium
2025-06-01,Salary,Monthly Salary,33906,Income,Bank Transfer,2025,June,6,1,Sunday,True,Non-Essential,High
2025-06-02,Miscellaneous,Repair,1279,Expense,Bank Transfer,2025,June,6,2,Monday,False,Non-Essential,Medium
2025-06-02,Health,Doctor Visit,201,Expense,Upi,2025,June,6,2,Monday,False,Essential,Low
2025-06-02,Shopping,Accessories,1586,Expense,Card,2025,June,6,2,Monday,False,Non-Essential,Medium
2025-06-03,Travel,Auto,290,Expense,Bank Transfer,2025,June,6,3,Tuesday,False,Essential,Low
2025-06-03,Miscellaneous,Repair,1575,Expense,Upi,2025,June,6,3,Tuesday,False,Non-Essential,Medium
2025-06-03,Travel,Cab,222,Expense,Upi,2025,June,6,3,Tuesday,False,Essential,Low
2025-06-04,Shopping,Clothes,1543,Expense,Card,2025,June,6,4,Wednesday,False,Non-Essential,Medium
2025-06-04,Entertainment,Gaming,527,Expense,Bank Transfer,2025,June,6,4,Wednesday,False,Non-Essential,Medium
2025-06-05,Travel,Cab,251,Expense,Bank Transfer,2025,June,6,5,Thursday,False,Essential,Low
2025-06-05,Rent,Monthly House Rent,9072,Expense,Bank Transfer,2025,June,6,5,Thursday,False,Essential,High
2025-06-05,Food,Snacks,167,Expense,Bank Transfer,2025,June,6,5,Thursday,False,Essential,Low
2025-06-06,Entertainment,Movie,1333,Expense,Cash,2025,June,6,6,Friday,False,Non-Essential,Medium
2025-06-06,Entertainment,Weekend Outing,836,Expense,Cash,2025,June,6,6,Friday,False,Non-Essential,Medium
2025-06-06,Shopping,Online Shopping,961,Expense,Card,2025,June,6,6,Friday,False,Non-Essential,Medium
2025-06-07,Bills,Internet Bill,940,Expense,Upi,2025,June,6,7,Saturday,True,Essential,Medium
2025-06-07,Food,Food Delivery,585,Expense,Card,2025,June,6,7,Saturday,True,Essential,Medium
2025-06-07,Health,Doctor Visit,2706,Expense,Card,2025,June,6,7,Saturday,True,Essential,Medium
2025-06-08,Entertainment,Movie,2229,Expense,Upi,2025,June,6,8,Sunday,True,Non-Essential,Medium
2025-06-08,Entertainment,Movie,309,Expense,Card,2025,June,6,8,Sunday,True,Non-Essential,Low
2025-06-09,Freelance,Part-time Work,8704,Income,Bank Transfer,2025,June,6,9,Monday,False,Non-Essential,High
2025-06-09,Food,Dinner,259,Expense,Card,2025,June,6,9,Monday,False,Essential,Low
2025-06-10,Travel,Fuel,391,Expense,Cash,2025,June,6,10,Tuesday,False,Essential,Low
2025-06-11,Miscellaneous,Unexpected Expense,1968,Expense,Upi,2025,June,6,11,Wednesday,False,Non-Essential,Medium
2025-06-11,Food,Lunch,205,Expense,Card,2025,June,6,11,Wednesday,False,Essential,Low
2025-06-11,Education,Exam Fee,4711,Expense,Cash,2025,June,6,11,Wednesday,False,Essential,High
2025-06-12,Travel,Train,185,Expense,Card,2025,June,6,12,Thursday,False,Essential,Low
2025-06-13,Miscellaneous,Gift,1995,Expense,Upi,2025,June,6,13,Friday,False,Non-Essential,Medium
2025-06-13,Health,Doctor Visit,1307,Expense,Bank Transfer,2025,June,6,13,Friday,False,Essential,Medium
2025-06-14,Entertainment,Gaming,1016,Expense,Bank Transfer,2025,June,6,14,Saturday,True,Non-Essential,Medium
2025-06-15,Bills,Electricity Bill,613,Expense,Bank Transfer,2025,June,6,15,Sunday,True,Essential,Medium
2025-06-15,Food,Snacks,771,Expense,Bank Transfer,2025,June,6,15,Sunday,True,Essential,Medium
2025-06-16,Entertainment,Gaming,460,Expense,Card,2025,June,6,16,Monday,False,Non-Essential,Low
2025-06-16,Entertainment,Gaming,1489,Expense,Bank Transfer,2025,June,6,16,Monday,False,Non-Essential,Medium
2025-06-17,Shopping,Grocery Shopping,1752,Expense,Cash,2025,June,6,17,Tuesday,False,Non-Essential,Medium
2025-06-17,Miscellaneous,Unexpected Expense,233,Expense,Bank Transfer,2025,June,6,17,Tuesday,False,Non-Essential,Low
2025-06-18,Shopping,Accessories,1612,Expense,Upi,2025,June,6,18,Wednesday,False,Non-Essential,Medium
2025-06-18,Travel,Cab,115,Expense,Cash,2025,June,6,18,Wednesday,False,Essential,Low
2025-06-18,Miscellaneous,Repair,1891,Expense,Upi,2025,June,6,18,Wednesday,False,Non-Essential,Medium
2025-06-19,Investment,SIP,3530,Expense,Upi,2025,June,6,19,Thursday,False,Non-Essential,High
2025-06-19,Travel,Train,74,Expense,Bank Transfer,2025,June,6,19,Thursday,False,Essential,Low
2025-06-20,Miscellaneous,Unexpected Expense,1655,Expense,Cash,2025,June,6,20,Friday,False,Non-Essential,Medium
2025-06-21,Freelance,Part-time Work,14330,Income,Bank Transfer,2025,June,6,21,Saturday,True,Non-Essential,High
2025-06-21,Entertainment,Gaming,882,Expense,Cash,2025,June,6,21,Saturday,True,Non-Essential,Medium
2025-06-21,Food,Lunch,864,Expense,Card,2025,June,6,21,Saturday,True,Essential,Medium
2025-06-22,Food,Food Delivery,786,Expense,Bank Transfer,2025,June,6,22,Sunday,True,Essential,Medium
2025-06-22,Food,Cafe,352,Expense,Upi,2025,June,6,22,Sunday,True,Essential,Low
2025-06-22,Shopping,Grocery Shopping,2591,Expense,Bank Transfer,2025,June,6,22,Sunday,True,Non-Essential,Medium
2025-06-23,Bills,Electricity Bill,1267,Expense,Upi,2025,June,6,23,Monday,False,Essential,Medium
2025-06-23,Shopping,Clothes,1849,Expense,Cash,2025,June,6,23,Monday,False,Non-Essential,Medium
2025-06-23,Miscellaneous,Unexpected Expense,1306,Expense,Upi,2025,June,6,23,Monday,False,Non-Essential,Medium
2025-06-23,Food,Dinner,178,Expense,Bank Transfer,2025,June,6,23,Monday,False,Essential,Low
2025-06-24,Travel,Train,291,Expense,Cash,2025,June,6,24,Tuesday,False,Essential,Low
2025-06-25,Food,Cafe,494,Expense,Bank Transfer,2025,June,6,25,Wednesday,False,Essential,Low
2025-06-25,Food,Dinner,381,Expense,Bank Transfer,2025,June,6,25,Wednesday,False,Essential,Low
2025-06-25,Freelance,Freelance Payment,2671,Income,Bank Transfer,2025,June,6,25,Wednesday,False,Non-Essential,Medium
2025-06-25,Food,Lunch,181,Expense,Upi,2025,June,6,25,Wednesday,False,Essential,Low
2025-06-26,Education,Course Fee,892,Expense,Bank Transfer,2025,June,6,26,Thursday,False,Essential,Medium
2025-06-26,Travel,Bus,91,Expense,Bank Transfer,2025,June,6,26,Thursday,False,Essential,Low
2025-06-27,Food,Cafe,543,Expense,Card,2025,June,6,27,Friday,False,Essential,Medium
2025-06-27,Shopping,Grocery Shopping,1075,Expense,Upi,2025,June,6,27,Friday,False,Non-Essential,Medium
2025-06-27,Freelance,Part-time Work,11312,Income,Bank Transfer,2025,June,6,27,Friday,False,Non-Essential,High
2025-06-28,Food,Food Delivery,374,Expense,Card,2025,June,6,28,Saturday,True,Essential,Low
2025-06-28,Food,Dinner,306,Expense,Card,2025,June,6,28,Saturday,True,Essential,Low
2025-06-28,Shopping,Online Shopping,3555,Expense,Upi,2025,June,6,28,Saturday,True,Non-Essential,High
2025-06-29,Food,Lunch,831,Expense,Upi,2025,June,6,29,Sunday,True,Essential,Medium
