Date,Category,Description,Amount,Type,Payment_Method,Year,Month,Month_Num,Day,Weekday,Is_Weekend,Expense_Nature,Amount_Band
2025-06-29,Miscellaneous,Unexpected Expense,1334,Expense,Card,2025,June,6,29,Sunday,True,Non-Essential,Medium
2025-06-29,Travel,Auto,310,Expense,Cash,2025,June,6,29,Sunday,True,Essential,Low
2025-06-30,Food,Lunch,391,Expense,Upi,2025,June,6,30,Monday,False,Essential,Low
2025-06-30,Miscellaneous,Repair,218,Expense,Cash,2025,June,6,30,Monday,False,Non-Essential,Low
2025-07-01,Salary,Monthly Salary,59964,Income,Bank Transfer,2025,July,7,1,Tuesday,False,Non-Essential,High
2025-07-01,Miscellaneous,Unexpected Expense,473,Expense,Bank Transfer,2025,July,7,1,Tuesday,False,Non-Essential,Low
2025-07-01,Investment,SIP,9714,Expense,Bank Transfer,2025,July,7,1,Tuesday,False,Non-Essential,High
2025-07-01,Entertainment,Weekend Outing,637,Expense,Cash,2025,July,7,1,Tuesday,False,Non-Essential,Medium
2025-07-02,Food,Snacks,567,Expense,Cash,2025,July,7,2,Wednesday,False,Essential,Medium
2025-07-02,Food,Lunch,504,Expense,Bank Transfer,2025,July,7,2,Wednesday,False,Essential,Medium
2025-07-03,Entertainment,Weekend Outing,1171,Expense,Cash,2025,July,7,3,Thursday,False,Non-Essential,Medium
2025-07-03,Health,Health Checkup,846,Expense,Bank Transfer,2025,July,7,3,Thursday,False,Essential,Medium
2025-07-04,Shopping,Clothes,1730,Expense,Cash,2025,July,7,4,Friday,False,Non-Essential,Medium
2025-07-04,Food,Dinner,562,Expense,Card,2025,July,7,4,Friday,False,Essential,Medium
2025-07-04,Food,Dinner,447,Expense,Cash,2025,July,7,4,Friday,False,Essential,Low
2025-07-05,Rent,Monthly House Rent,9724,Expense,Bank Transfer,2025,July,7,5,Saturday,True,Essential,High
2025-07-05,Shopping,Accessories,1266,Expense,Card,2025,July,7,5,Saturday,True,Non-Essential,Medium
2025-07-06,Education,Exam Fee,861,Expense,Upi,2025,July,7,6,Sunday,True,Essential,Medium
2025-07-07,Bills,Electricity Bill,1014,Expense,Bank Transfer,2025,July,7,7,Monday,False,Essential,Medium
2025-07-07,Travel,Cab,59,Expense,Card,2025,July,7,7,Monday,False,Essential,Low
2025-07-07,Health,Doctor Visit,2359,Expense,Cash,2025,July,7,7,Monday,False,Essential,Medium
2025-07-07,Education,Course Fee,3113,Expense,Cash,2025,July,7,7,Monday,False,Essential,High
2025-07-08,Travel,Cab,124,Expense,Upi,2025,July,7,8,Tuesday,False,Essential,Low
2025-07-09,Travel,Cab,69,Expense,Cash,2025,July,7,9,Wednesday,False,Essential,Low
2025-07-09,Travel,Train,359,Expense,Cash,2025,July,7,9,Wednesday,False,Essential,Low
2025-07-09,Entertainment,Weekend Outing,337,Expense,Upi,2025,July,7,9,Wednesday,False,Non-Essential,Low
2025-07-10,Entertainment,Weekend Outing,485,Expense,Bank Transfer,2025,July,7,10,Thursday,False,Non-Essential,Low
2025-07-11,Freelance,Part-time Work,12775,Income,Bank Transfer,2025,July,7,11,Friday,False,Non-Essential,High
2025-07-11,Investment,Savings Deposit,4390,Expense,Bank Transfer,2025,July,7,11,Friday,False,Non-Essential,High
2025-07-11,Travel,Train,79,Expense,Card,2025,July,7,11,Friday,False,Essential,Low
2025-07-12,Travel,Bus,277,Expense,Card,2025,July,7,12,Saturday,True,Essential,Low
2025-07-12,Food,Snacks,556,Expense,Card,2025,July,7,12,Saturday,True,Essential,Medium
2025-07-12,Miscellaneous,Gift,1119,Expense,Upi,2025,July,7,12,Saturday,True,Non-Essential,Medium
2025-07-13,Food,Lunch,533,Expense,Cash,2025,July,7,13,Sunday,True,Essential,Medium
2025-07-13,Entertainment,Movie,919,Expense,Card,2025,July,7,13,Sunday,True,Non-Essential,Medium
2025-07-13,Food,Snacks,547,Expense,Upi,2025,July,7,13,Sunday,True,Essential,Medium
2025-07-14,Food,Food Delivery,401,Expense,Upi,2025,July,7,14,Monday,False,Essential,Low
2025-07-14,Shopping,Accessories,2303,Expense,Bank Transfer,2025,July,7,14,Monday,False,Non-Essential,Medium
2025-07-14,Shopping,Online Shopping,1925,Expense,Card,2025,July,7,14,Monday,False,Non-Essential,Medium
2025-07-15,Education,Course Fee,1931,Expense,Cash,2025,July,7,15,Tuesday,False,Essential,Medium
2025-07-15,Bills,Mobile Recharge,1140,Expense,Upi,2025,July,7,15,Tuesday,False,Essential,Medium
2025-07-15,Food,Cafe,273,Expense,Upi,2025,July,7,15,Tuesday,False,Essential,Low
2025-07-16,Food,Dinner,369,Expense,Upi,2025,July,7,16,Wednesday,False,Essential,Low
2025-07-16,Education,Exam Fee,1340,Expense,Card,2025,July,7,16,Wednesday,False,Essential,Medium
2025-07-16,Food,Food Delivery,349,Expense,Bank Transfer,2025,July,7,16,Wednesday,False,Essential,Low
2025-07-17,Travel,Cab,176,Expense,Bank Transfer,2025,July,7,17,Thursday,False,Essential,Low
2025-07-17,Food,Dinner,531,Expense,Cash,2025,July,7,17,Thursday,False,Essential,Medium
2025-07-17,Travel,Auto,191,Expense,Upi,2025,July,7,17,Thursday,False,Essential,Low
2025-07-18,Health,Health Checkup,3231,Expense,Upi,2025,July,7,18,Friday,False,Essential,High
2025-07-18,Miscellaneous,Repair,544,Expense,Upi,2025,July,7,18,Friday,False,Non-Essential,Medium
2025-07-18,Food,Lunch,589,Expense,Upi,2025,July,7,18,Friday,False,Essential,Medium
2025-07-19,Miscellaneous,Unexpected Expense,1053,Expense,Cash,2025,July,7,19,Saturday,True,Non-Essential,Medium
2025-07-20,Health,Doctor Visit,1280,Expense,Bank Transfer,2025,July,7,20,Sunday,True,Essential,Medium
2025-07-20,Food,Food Delivery,507,Expense,Cash,2025,July,7,20,Sunday,True,Essential,Medium
2025-07-21,Education,Course Fee,843,Expense,Bank Transfer,2025,July,7,21,Monday,False,Essential,Medium
2025-07-22,Food,Food Delivery,418,Expense,Bank Transfer,2025,July,7,22,Tuesday,False,Essential,Low
2025-07-22,Shopping,Accessories,1391,Expense,Card,2025,July,7,22,Tuesday,False,Non-Essential,Medium
2025-07-22,Food,Cafe,312,Expense,Bank Transfer,2025,July,7,22,Tuesday,False,Essential,Low
2025-07-23,Bills,Electricity Bill,1904,Expense,Bank Transfer,2025,July,7,23,Wednesday,False,Essential,Medium
2025-07-23,Education,Course Fee,2613,Expense,Card,2025,July,7,23,Wednesday,False,Essential,Medium
2025-07-23,Miscellaneous,Unexpected Expense,1220,Expense,Cash,2025,July,7,23,Wednesday,False,Non-Essential,Medium
2025-07-24,Investment,Mutual Fund,6546,Expense,Card,2025,July,7,24,Thursday,False,Non-Essential,High
2025-07-24,Food,Cafe,173,Expense,Bank Transfer,2025,July,7,24,Thursday,False,Essential,Low
2025-07-24,Education,Stationery,984,Expense,Upi,2025,July,7,24,Thursday,False,Essential,Medium
2025-07-25,Shopping,Accessories,2901,Expense,Bank Transfer,2025,July,7,25,Friday,False,Non-Essential,Medium
2025-07-25,Food,Snacks,435,Expense,Card,2025,July,7,25,Friday,False,Essential,Low
2025-07-26,Food,Snacks,602,Expense,Bank Transfer,2025,July,7,26,Saturday,True,Essential,Medium
2025-07-26,Food,Cafe,278,Expense,Bank Transfer,2025,July,7,26,Saturday,True,Essential,Low
2025-07-27,Shopping,Clothes,2106,Expense,Cash,2025,July,7,27,Sunday,True,Non-Essential,Medium
2025-07-27,Entertainment,Subscription,2576,Expense,Card,2025,July,7,27,Sunday,True,Non-Essential,Medium
2025-07-27,Food,Lunch,651,Expense,Bank Transfer,2025,July,7,27,Sunday,True,Essential,Medium
2025-07-28,Travel,Train,276,Expense,Upi,2025,July,7,28,Monday,False,Essential,Low
2025-07-28,Investment,SIP,1645,Expense,Card,2025,July,7,28,Monday,False,Non-Essential,Medium
2025-07-29,Travel,Fuel,275,Expense,Bank Transfer,2025,July,7,29,Tuesday,False,Essential,Low
2025-07-30,Food,Food Delivery,317,Expense,Card,2025,July,7,30,Wednesday,False,Essential,Low
2025-07-31,Education,Books,4933,Expense,Card,2025,July,7,31,Thursday,False,Essential,High
2025-08-01,Salary,Monthly Salary,36439,Income,Bank Transfer,2025,August,8,1,Friday,False,Non-Essential,High
2025-08-01,Investment,Mutual Fund,2674,Expense,Card,2025,August,8,1,Friday,False,Non-Essential,Medium
2025-08-02,Food,Snacks,690,Expense,Bank Transfer,2025,August,8,2,Saturday,True,Essential,Medium
2025-08-02,Freelance,Part-time Work,13132,Income,Bank Transfer,2025,August,8,2,Saturday,True,Non-Essential,High
2025-08-02,Travel,Bus,297,Expense,Bank Transfer,2025,August,8,2,Saturday,True,Essential,Low
2025-08-03,Travel,Bus,240,Expense,Upi,2025,August,8,3,Sunday,True,Essential,Low
2025-08-03,Travel,Bus,191,Expense,Card,2025,August,8,3,Sunday,True,Essential,Low
2025-08-03,Investment,Savings Deposit,2787,Expense,Card,2025,August,8,3,Sunday,True,Non-Essential,Medium
2025-08-04,Food,Cafe,542,Expense,Upi,2025,August,8,4,Monday,False,Essential,Medium
2025-08-04,Shopping,Accessories,1982,Expense,Card,2025,August,8,4,Monday,False,Non-Essential,Medium
2025-08-04,Travel,Auto,330,Expense,Cash,2025,August,8,4,Monday,False,Essential,Low
2025-08-05,Rent,Monthly House Rent,9967,Expense,Bank Transfer,2025,August,8,5,Tuesday,False,Essential,High
2025-08-05,Travel,Fuel,324,Expense,Upi,2025,August,8,5,Tuesday,False,Essential,Low
2025-08-06,Food,Lunch,564,Expense,Bank Transfer,2025,August,8,6,Wednesday,False,Essential,Medium
2025-08-06,Miscellaneous,Gift,497,Expense,Upi,2025,August,8,6,Wednesday,False,Non-Essential,Low
2025-08-06,Shopping,Grocery Shopping,1959,Expense,Card,2025,August,8,6,Wednesday,False,Non-Essential,Medium
2025-08-07,Bills,Water Bill,2177,Expense,Upi,2025,August,8,7,Thursday,False,Essential,Medium
2025-08-07,Food,Cafe,433,Expense,Card,2025,August,8,7,Thursday,False,Essential,Low
2025-08-07,Miscellaneous,Gift,1899,Expense,Cash,2025,August,8,7,Thursday,False,Non-Essential,Medium
2025-08-07,Travel,Train,169,Expense,Cash,2025,August,8,7,Thursday,False,Essential,Low
2025-08-08,Travel,Auto,316,Expense,Upi,2025,August,8,8,Friday,False,Essential,Low
2025-08-08,Shopping,Clothes,1648,Expense,Card,2025,August,8,8,Friday,False,Non-Essential,Medium
2025-08-09,Food,Dinner,663,Expense,Bank Transfer,2025,August,8,9,Saturday,True,Essential,Medium
2025-08-10,Health,Doctor Visit,1647,Expense,Card,2025,August,8,10,Sunday,True,Essential,Medium
2025-08-11,Travel,Fuel,206,Expense,Bank Transfer,2025,August,8,11,Monday,False,Essential,Low
2025-08-11,Food,Cafe,175,Expense,Cash,2025,August,8,11,Monday,False,Essential,Low
2025-08-11,Miscellaneous,Gift,704,Expense,Card,2025,August,8,11,Monday,False,Non-Essential,Medium
2025-08-12,Miscellaneous,Gift,1590,Expense,Upi,2025,August,8,12,Tuesday,False,Non-Essential,Medium
2025-08-12,Education,Course Fee,2292,Expense,Cash,2025,August,8,12,Tuesday,False,Essential,Medium
2025-08-12,Miscellaneous,Repair,1845,Expense,Cash,2025,August,8,12,Tuesday,False,Non-Essential,Medium
2025-08-13,Entertainment,Movie,291,Expense,Bank Transfer,2025,August,8,13,Wednesday,False,Non-Essential,Low
2025-08-14,Shopping,Online Shopping,5841,Expense,Bank Transfer,2025,August,8,14,Thursday,False,Non-Essential,High
2025-08-15,Bills,Water Bill,1101,Expense,Upi,2025,August,8,15,Friday,False,Essential,Medium
2025-08-15,Entertainment,Gaming,467,Expense,Cash,2025,August,8,15,Friday,False,Non-Essential,Low
2025-08-16,Travel,Cab,66,Expense,Card,2025,August,8,16,Saturday,True,Essential,Low
2025-08-17,Food,Food Delivery,471,Expense,Card,2025,August,8,17,Sunday,True,Essential,Low
2025-08-18,Travel,Train,68,Expense,Upi,2025,August,8,18,Monday,False,Essential,Low
2025-08-19,Travel,Fuel,350,Expense,Cash,2025,August,8,19,Tuesday,False,Essential,Low
2025-08-20,Entertainment,Movie,1154,Expense,Card,2025,August,8,20,Wednesday,False,Non-Essential,Medium
2025-08-21,Food,Cafe,338,Expense,Upi,2025,August,8,21,Thursday,False,Essential,Low
2025-08-21,Food,Cafe,577,Expense,Cash,2025,August,8,21,Thursday,False,Essential,Medium
2025-08-22,Freelance,Project Payment,13641,Income,Bank Transfer,2025,August,8,22,Friday,False,Non-Essential,High
2025-08-22,Education,Course Fee,4368,Expense,Card,2025,August,8,22,Friday,False,Essential,High
2025-08-22,Entertainment,Subscription,1439,Expense,Cash,2025,August,8,22,Friday,False,Non-Essential,Medium
2025-08-22,Food,Cafe,138,Expense,Cash,2025,August,8,22,Friday,False,Essential,Low
2025-08-23,Bills,Electricity Bill,2037,Expense,Bank Transfer,2025,August,8,23,Saturday,True,Essential,Medium
2025-08-23,Shopping,Grocery Shopping,4471,Expense,Card,2025,August,8,23,Saturday,True,Non-Essential,High
2025-08-23,Travel,Auto,360,Expense,Upi,2025,August,8,23,Saturday,True,Essential,Low
2025-08-23,Food,Lunch,196,Expense,Cash,2025,August,8,23,Saturday,True,Essential,Low
2025-08-24,Travel,Fuel,171,Expense,Cash,2025,August,8,24,Sunday,True,Essential,Low
2025-08-24,Miscellaneous,Unexpected Expense,519,Expense,Upi,2025,August,8,24,Sunday,True,Non-Essential,Medium
2025-08-25,Miscellaneous,Gift,771,Expense,Cash,2025,August,8,25,Monday,False,Non-Essential,Medium
2025-08-25,Health,Medicine,2143,Expense,Card,2025,August,8,25,Monday,False,Essential,Medium
2025-08-25,Miscellaneous,Unexpected Expense,946,Expense,Bank Transfer,2025,August,8,25,Monday,False,Non-Essential,Medium
2025-08-26,Travel,Auto,197,Expense,Bank Transfer,2025,August,8,26,Tuesday,False,Essential,Low
2025-08-27,Travel,Bus,175,Expense,Cash,2025,August,8,27,Wednesday,False,Essential,Low
2025-08-27,Investment,Savings Deposit,1929,Expense,Upi,2025,August,8,27,Wednesday,False,Non-Essential,Medium
2025-08-27,Food,Food Delivery,212,Expense,Cash,2025,August,8,27,Wednesday,False,Essential,Low
2025-08-28,Freelance,Project Payment,2442,Income,Bank Transfer,2025,August,8,28,Thursday,False,Non-Essential,Medium
2025-08-28,Food,Snacks,253,Expense,Bank Transfer,2025,August,8,28,Thursday,False,Essential,Low
2025-08-28,Travel,Cab,100,Expense,Upi,2025,August,8,28,Thursday,False,Essential,Low
2025-08-28,Travel,Auto,79,Expense,Upi,2025,August,8,28,Thursday,False,Essential,Low
2025-08-29,Shopping,Grocery Shopping,2993,Expense,Upi,2025,August,8,29,Friday,False,Non-Essential,Medium
2025-08-30,Entertainment,Weekend Outing,1128,Expense,Cash,2025,August,8,30,Saturday,True,Non-Essential,Medium
2025-08-31,Shopping,Online Shopping,3403,Expense,Card,2025,August,8,31,Sunday,True,Non-Essential,High
2025-09-01,Entertainment,Gaming,632,Expense,Card,2025,September,9,1,Monday,False,Non-Essential,Medium
2025-09-01,Miscellaneous,Gift,458,Expense,Bank Transfer,2025,September,9,1,Monday,False,Non-Essential,Low
2025-09-01,Salary,Monthly Salary,34569,Income,Bank Transfer,2025,September,9,1,Monday,False,Non-Essential,High
2025-09-01,Food,Cafe,440,Expense,Upi,2025,September,9,1,Monday,False,Essential,Low
2025-09-02,Miscellaneous,Repair,1887,Expense,Upi,2025,September,9,2,Tuesday,False,Non-Essential,Medium
2025-09-03,Food,Food Delivery,440,Expense,Upi,2025,September,9,3,Wednesday,False,Essential,Low
2025-09-03,Health,Health Checkup,2109,Expense,Upi,2025,September,9,3,Wednesday,False,Essential,Medium
2025-09-03,Entertainment,Gaming,1313,Expense,Card,2025,September,9,3,Wednesday,False,Non-Essential,Medium
2025-09-04,Education,Exam Fee,2460,Expense,Cash,2025,September,9,4,Thursday,False,Essential,Medium
2025-09-05,Miscellaneous,Repair,1871,Expense,Card,2025,September,9,5,Friday,False,Non-Essential,Medium
2025-09-05,Travel,Bus,277,Expense,Cash,2025,September,9,5,Friday,False,Essential,Low
2025-09-05,Rent,Monthly House Rent,10194,Expense,Bank Transfer,2025,September,9,5,Friday,False,Essential,High
2025-09-06,Entertainment,Movie,1865,Expense,Bank Transfer,2025,September,9,6,Saturday,True,Non-Essential,Medium
2025-09-06,Entertainment,Subscription,1275,Expense,Upi,2025,September,9,6,Saturday,True,Non-Essential,Medium
2025-09-06,Miscellaneous,Unexpected Expense,181,Expense,Card,2025,September,9,6,Saturday,True,Non-Essential,Low
2025-09-07,Bills,Electricity Bill,2372,Expense,Upi,2025,September,9,7,Sunday,True,Essential,Medium
2025-09-07,Miscellaneous,Unexpected Expense,246,Expense,Card,2025,September,9,7,Sunday,True,Non-Essential,Low
2025-09-08,Freelance,Part-time Work,11134,Income,Bank Transfer,2025,September,9,8,Monday,False,Non-Essential,High
2025-09-08,Miscellaneous,Repair,819,Expense,Upi,2025,September,9,8,Monday,False,Non-Essential,Medium
2025-09-09,Freelance,Part-time Work,5906,Income,Bank Transfer,2025,September,9,9,Tuesday,False,Non-Essential,High
2025-09-09,Food,Cafe,225,Expense,Cash,2025,September,9,9,Tuesday,False,Essential,Low
2025-09-09,Travel,Bus,84,Expense,Cash,2025,September,9,9,Tuesday,False,Essential,Low
2025-09-10,Freelance,Part-time Work,14306,Income,Bank Transfer,2025,September,9,10,Wednesday,False,Non-Essential,High
2025-09-10,Investment,SIP,33829,Expense,Upi,2025,September,9,10,Wednesday,False,Non-Essential,High
2025-09-10,Education,Books,4736,Expense,Bank Transfer,2025,September,9,10,Wednesday,False,Essential,High
2025-09-11,Travel,Fuel,121,Expense,Upi,2025,September,9,11,Thursday,False,Essential,Low
2025-09-11,Miscellaneous,Unexpected Expense,646,Expense,Upi,2025,September,9,11,Thursday,False,Non-Essential,Medium
2025-09-11,Health,Health Checkup,3655,Expense,Cash,2025,September,9,11,Thursday,False,Essential,High
2025-09-12,Food,Dinner,182,Expense,Bank Transfer,2025,September,9,12,Friday,False,Essential,Low
2025-09-12,Food,Cafe,261,Expense,Cash,2025,September,9,12,Friday,False,Essential,Low
2025-09-13,Freelance,Project Payment,12350,Income,Bank Transfer,2025,September,9,13,Saturday,True,Non-Essential,High
2025-09-13,Travel,Cab,264,Expense,Cash,2025,September,9,13,Saturday,True,Essential,Low
2025-09-13,Travel,Bus,102,Expense,Upi,2025,September,9,13,Saturday,True,Essential,Low
2025-09-14,Entertainment,Subscription,1777,Expense,Upi,2025,September,9,14,Sunday,True,Non-Essential,Medium
2025-09-15,Investment,Savings Deposit,2589,Expense,Cash,2025,September,9,15,Monday,False,Non-Essential,Medium
2025-09-15,Bills,Internet Bill,1043,Expense,Bank Transfer,2025,September,9,15,Monday,False,Essential,Medium
2025-09-15,Shopping,Online Shopping,1311,Expense,Cash,2025,September,9,15,Monday,False,Non-Essential,Medium
2025-09-16,Miscellaneous,Unexpected Expense,875,Expense,Card,2025,September,9,16,Tuesday,False,Non-Essential,Medium
2025-09-17,Investment,Mutual Fund,8016,Expense,Upi,2025,September,9,17,Wednesday,False,Non-Essential,High
2025-09-17,Food,Lunch,448,Expense,Card,2025,September,9,17,Wednesday,False,Essential,Low
2025-09-18,Travel,Cab,369,Expense,Upi,2025,September,9,18,Thursday,False,Essential,Low
2025-09-19,Entertainment,Gaming,577,Expense,Card,2025,September,9,19,Friday,False,Non-Essential,Medium
2025-09-19,Miscellaneous,Unexpected Expense,1206,Expense,Upi,2025,September,9,19,Friday,False,Non-Essential,Medium
2025-09-19,Food,Lunch,570,Expense,Bank Transfer,2025,September,9,19,Friday,False,Essential,Medium
2025-09-20,Food,Food Delivery,165,Expense,Upi,2025,September,9,20,Saturday,True,Essential,Low
2025-09-20,Food,Lunch,194,Expense,Upi,2025,September,9,20,Saturday,True,Essential,Low
2025-09-20,Shopping,Clothes,3245,Expense,Cash,2025,September,9,20,Saturday,True,Non-Essential,High
2025-09-21,Shopping,Grocery Shopping,2410,Expense,Upi,2025,September,9,21,Sunday,True,Non-Essential,Medium
2025-09-22,Entertainment,Weekend Outing,1101,Expense,Upi,2025,September,9,22,Monday,False,Non-Essential,Medium
2025-09-22,Freelance,Freelance Payment,6072,Income,Bank Transfer,2025,September,9,22,Monday,False,Non-Essential,High
2025-09-22,Shopping,Grocery Shopping,1423,Expense,Upi,2025,September,9,22,Monday,False,Non-Essential,Medium
2025-09-23,Bills,Internet Bill,2272,Expense,Upi,2025,September,9,23,Tuesday,False,Essential,Medium
2025-09-23,Food,Cafe,102,Expense,Bank Transfer,2025,September,9,23,Tuesday,False,Essential,Low
2025-09-23,Travel,Fuel,359,Expense,Upi,2025,September,9,23,Tuesday,False,Essential,Low
2025-09-23,Travel,Bus,276,Expense,Cash,2025,September,9,23,Tuesday,False,Essential,Low
2025-09-24,Food,Food Delivery,152,Expense,Upi,2025,September,9,24,Wednesday,False,Essential,Low
2025-09-25,Education,Course Fee,3161,Expense,Bank Transfer,2025,September,9,25,Thursday,False,Essential,High
2025-09-25,Food,Snacks,455,Expense,Upi,2025,September,9,25,Thursday,False,Essential,Low
2025-09-26,Shopping,Online Shopping,2577,Expense,Bank Transfer,2025,September,9,26,Friday,False,Non-Essential,Medium
2025-09-26,Food,Dinner,564,Expense,Bank Transfer,2025,September,9,26,Friday,False,Essential,Medium
2025-09-26,Freelance,Freelance Payment,14458,Income,Bank Transfer,2025,September,9,26,Friday,False,Non-Essential,High
2025-09-27,Food,Food Delivery,461,Expense,Upi,2025,September,9,27,Saturday,True,Essential,Low
2025-09-28,Miscellaneous,Unexpected Expense,722,Expense,Bank Transfer,2025,September,9,28,Sunday,True,Non-Essential,Medium
2025-09-28,Food,Cafe,1523,Expense,Upi,2025,September,9,28,Sunday,True,Essential,Medium
2025-09-29,Travel,Fuel,94,Expense,Bank Transfer,2025,September,9,29,Monday,False,Essential,Low
2025-09-30,Food,Food Delivery,189,Expense,Bank Transfer,2025,September,9,30,Tuesday,False,Essential,Low
2025-09-30,Freelance,Freelance Payment,10680,Income,Bank Transfer,2025,September,9,30,Tuesday,False,Non-Essential,High
